Name:				147_n060_m200_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	3
Total_Travel_Distance:		606.32
Calculation_Time:		3600.00
Total_Iterations:		3330
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		25
No_of_Items:			75
Customer_Sequence:		19 30 58 54 24 46 42 59 38 50 12 29 40 6 47 9 27 25 56 31 39 55 60 21 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	12	82	0	0	0	0	6	4	8	166.23	0		33.858700
4	10	10	0	0	4	0	8	6	3	119.03	0		126.079225
4	11	80	0	0	10	0	7	5	7	176.53	1		22.782656
21	71	59	0	0	15	0	13	6	7	396.30	0		41.240909
21	72	66	0	0	4	3	8	6	8	421.58	0		40.060986
21	73	95	0	0	15	7	6	6	4	43.13	0		19.105544
60	198	12	0	0	21	0	13	4	6	243.15	0		34.962631
60	200	37	0	0	4	11	6	5	3	56.58	0		27.713874
60	199	26	0	7	10	0	15	5	5	128.35	1		13.183023
55	182	1	0	0	21	6	17	4	3	117.17	0		11.034394
55	183	83	0	0	10	7	6	4	5	66.70	1		10.915081
39	132	79	0	0	21	9	13	3	7	202.55	0		13.425993
39	133	84	0	0	21	16	14	2	3	62.58	0		91.957516
31	106	51	0	6	0	0	13	3	7	221.17	0		31.801204
31	105	17	0	8	3	0	13	6	3	280	0		33.903585
56	185	25	0	8	3	3	16	5	7	466.25	0		171.688143
56	187	75	0	8	3	10	13	6	7	248.92	0		20.226851
56	186	55	0	8	3	17	14	7	3	102.28	0		7.252782
56	184	13	0	6	0	7	9	3	7	74.61	0		14.434696
25	86	91	0	0	14	11	6	6	7	201.21	0		50.983832
25	85	57	0	0	14	18	8	4	3	81.48	0		159.442568
27	92	24	0	8	3	20	17	3	6	259.89	0		19.384270
27	94	36	0	8	6	20	11	4	6	294.74	0		54.196878
27	95	91	0	13	15	0	6	6	7	201.21	0		50.983832
27	93	31	0	8	15	7	13	3	5	77.91	0		16.596126
9	31	60	0	8	15	12	13	4	6	81.30	0		6.690324
9	30	24	0	8	15	18	17	3	6	259.89	0		19.384270
9	29	22	0	8	3	26	13	6	3	141.19	0		29.589391
9	28	2	0	8	15	24	14	4	4	68.60	0		12.994096
9	32	64	0	0	14	21	7	3	6	114.78	0		64.203023
47	156	79	0	17	21	0	13	3	7	202.55	0		13.425993
47	155	69	0	6	0	14	10	3	4	68.15	0		27.317837
6	21	77	0	17	21	7	13	4	7	190.50	0		26.424906
6	18	16	0	17	21	14	11	4	6	89.65	0		62.651403
