Name:				597_n100_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	7
Total_Travel_Distance:		1035.06
Calculation_Time:		3600.00
Total_Iterations:		231
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		18
No_of_Items:			73
Customer_Sequence:		1 33 84 30 58 100 24 16 60 10 75 72 41 23 35 64 91 81 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
81	313	75	0	0	0	0	16	4	7	107.53	0		10.039220
81	311	47	0	0	4	0	12	5	7	132.58	0		16.015833
81	310	19	0	0	9	0	9	6	4	154.46	0		38.940223
81	309	6	0	0	15	0	12	5	3	114.65	0		31.079617
81	312	61	0	0	20	0	13	4	7	254.33	1		8.946148
91	356	60	0	0	0	7	16	6	8	542.04	0		123.766349
91	357	68	0	0	15	3	14	3	8	65.11	0		8.877159
91	354	18	0	0	9	4	8	4	6	72.51	0		12.111371
91	358	84	0	0	6	7	9	3	5	100.89	0		33.237935
91	355	42	0	0	0	15	7	6	7	41.54	1		1.629036
64	246	19	0	7	0	15	9	6	4	154.46	0		38.940223
64	247	46	0	7	0	19	9	6	3	123.92	0		48.960520
64	249	87	0	0	20	7	17	4	8	67.88	1		2.562142
64	248	66	0	0	0	22	13	6	5	311.06	1		34.428206
64	250	88	0	0	0	27	7	6	3	46.06	1		3.142251
35	144	51	0	0	15	11	17	3	7	135.87	0		14.572170
35	141	13	0	14	6	0	16	7	3	95.78	0		8.492854
35	140	5	0	12	6	3	12	5	3	35.60	0		10.349046
35	142	21	0	14	13	0	8	7	3	77.56	0		38.039138
35	143	41	0	12	6	6	13	6	4	194.32	1		9.221915
23	92	27	0	0	15	18	16	3	6	48.49	0		11.636559
23	93	50	0	16	0	0	11	5	4	36.28	0		9.062457
23	94	94	0	0	18	3	16	2	4	94.43	0		27.383993
41	169	58	0	22	13	0	16	6	7	357.81	0		22.636449
41	171	65	0	16	0	4	13	5	4	222.37	0		26.146547
41	167	19	0	16	0	8	9	6	4	154.46	0		38.940223
41	168	40	0	0	15	24	11	4	4	25.10	0		40.267902
41	170	59	0	9	6	10	14	6	4	189.13	1		12.286860
72	275	10	0	22	19	0	14	6	5	206.91	0		34.371357
72	276	36	0	16	0	12	11	6	5	182.19	0		69.689728
72	277	65	0	16	0	17	13	5	4	222.37	0		26.146547
72	278	91	0	0	20	15	7	5	7	347.57	1		38.044947
75	285	15	0	16	0	21	13	5	4	161.50	0		49.013072
75	286	78	0	11	15	24	6	3	6	32.55	0		6.712475
10	40	29	0	22	19	5	14	5	7	662.55	0		85.745636
10	42	83	0	22	13	7	9	6	8	346.78	0		95.041106
10	41	48	0	13	0	25	13	3	3	94.28	0		21.372534
60	233	81	0	29	0	0	16	6	7	146.11	0		10.761157
60	234	84	0	22	19	12	9	3	5	100.89	0		33.237935
16	62	10	0	29	0	7	14	6	5	206.91	0		34.371357
16	65	71	0	29	0	12	13	5	5	176.75	0		24.098026
16	66	80	0	22	13	15	8	5	8	528.16	0		44.650092
16	64	65	0	29	0	17	13	5	4	222.37	0		26.146547
16	63	31	0	29	0	21	16	3	5	66.02	0		22.152949
16	67	87	0	9	6	14	17	4	8	67.88	1		2.562142
24	95	17	0	30	6	0	10	7	8	276.76	0		17.537060
24	96	89	0	30	6	8	13	4	6	80.85	0		19.090477
100	398	11	0	30	6	14	14	4	8	268.86	0		62.571921
100	399	53	0	38	13	0	17	7	5	75.21	1		3.950899
100	397	9	0	9	6	22	12	4	4	121.99	1		17.732728
100	400	64	0	0	19	22	7	6	4	108.98	1		12.045135
58	227	68	0	30	6	22	14	3	8	65.11	0		8.877159
58	226	14	0	44	6	0	14	6	3	113.50	0		25.593605
30	120	73	0	36	20	0	17	3	8	294.66	0		20.436998
30	121	99	0	31	13	7	9	6	5	77.75	0		9.307706
30	118	32	0	22	13	23	6	6	5	31.94	0		6.327133
30	119	70	0	22	19	17	6	3	8	33.09	0		15.645130
84	323	25	0	31	13	12	11	4	8	130.66	0		19.682410
84	324	65	0	44	6	3	13	5	4	222.37	0		26.146547
84	325	77	0	31	17	12	8	5	4	64.43	0		21.951547
84	322	9	0	29	0	26	12	4	4	121.99	1		17.732728
33	129	11	0	31	13	20	14	4	8	268.86	0		62.571921
33	133	71	0	44	6	7	13	5	5	176.75	0		24.098026
33	134	86	0	31	17	16	9	5	7	167.65	0		24.399891
33	130	16	0	44	6	12	6	6	8	212.05	0		13.801795
33	131	16	0	44	6	20	6	6	8	212.05	0		13.801795
33	132	41	0	42	12	5	13	6	4	194.32	1		9.221915
1	3	65	0	45	0	0	13	5	4	222.37	0		26.146547
1	6	92	0	45	0	4	15	3	5	47.92	0		10.013791
1	4	72	0	22	22	12	16	2	7	53.07	0		7.513164
1	1	52	0	22	22	19	15	2	5	57.47	0		20.465352
1	5	78	0	31	17	23	6	3	6	32.55	0		6.712475
1	2	62	0	45	0	9	12	3	4	73.33	1		6.979842


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			2
No_of_Customers:		16
No_of_Items:			63
Customer_Sequence:		54 20 9 22 3 52 45 80 36 4 65 42 13 82 56 46 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
46	184	29	0	0	0	0	14	5	7	662.55	0		85.745636
46	185	34	0	0	5	0	16	4	7	272.87	0		109.959358
56	220	98	0	0	9	0	16	3	8	79.31	0		13.748599
56	219	90	0	0	12	0	11	2	7	101.60	0		23.553122
56	217	48	0	0	14	0	13	3	3	94.28	0		21.372534
56	218	49	0	0	17	0	6	4	3	64.22	0		24.779118
82	314	3	0	0	21	0	16	4	8	385.21	0		34.986241
82	316	31	0	0	14	3	16	3	5	66.02	0		22.152949
82	315	5	0	0	0	7	12	5	3	35.60	0		10.349046
82	318	46	0	0	0	10	9	6	3	123.92	0		48.960520
82	317	41	0	16	0	0	13	6	4	194.32	1		9.221915
13	52	68	0	0	6	7	14	3	8	65.11	0		8.877159
13	53	96	0	0	9	8	12	4	3	62.34	0		41.272267
13	51	61	0	0	13	8	13	4	7	254.33	1		8.946148
13	50	57	0	16	6	0	14	6	3	68.56	1		5.656579
42	172	37	0	16	12	0	15	7	7	590.54	0		47.815847
42	174	97	0	0	21	8	14	3	5	33.39	0		6.457796
42	173	70	0	0	17	3	6	3	8	33.09	0		15.645130
65	251	1	0	0	9	11	14	4	8	75.49	0		4.579175
65	256	82	0	0	0	13	9	6	8	225.49	0		111.118047
65	255	44	0	16	19	0	16	5	5	90.72	0		5.583542
65	254	22	0	16	12	7	11	7	4	165.31	0		14.594356
65	252	5	0	0	9	19	12	5	3	35.60	0		10.349046
65	253	12	0	0	17	11	7	3	4	59.38	0		34.786214
4	20	81	0	16	19	5	16	6	7	146.11	0		10.761157
4	19	73	0	0	21	13	17	3	8	294.66	0		20.436998
4	18	40	0	0	0	21	11	4	4	25.10	0		40.267902
36	145	14	0	16	12	11	14	6	3	113.50	0		25.593605
36	146	21	0	16	12	14	8	7	3	77.56	0		38.039138
36	147	21	0	16	12	17	8	7	3	77.56	0		38.039138
36	148	46	0	0	9	22	9	6	3	123.92	0		48.960520
80	308	81	0	29	0	0	16	6	7	146.11	0		10.761157
80	307	73	0	0	6	15	17	3	8	294.66	0		20.436998
80	305	23	0	0	21	21	15	3	7	99.66	0		7.661519
80	306	50	0	0	0	25	11	5	4	36.28	0		9.062457
45	183	44	0	27	0	7	16	5	5	90.72	0		5.583542
45	180	23	0	0	6	23	15	3	7	99.66	0		7.661519
45	182	31	0	27	0	12	16	3	5	66.02	0		22.152949
45	181	30	0	17	6	3	12	3	7	118.20	1		11.548932
52	205	55	0	16	12	20	8	4	8	98.91	0		7.584361
52	206	93	0	0	9	25	6	6	3	31.16	0		18.148727
52	204	9	0	17	6	10	12	4	4	121.99	1		17.732728
3	15	85	0	30	6	0	13	6	7	375	0		31.454698
3	12	26	0	27	0	17	16	4	8	225.32	0		13.163403
3	14	74	0	29	5	7	10	4	8	71.34	0		8.776413
3	17	92	0	27	0	25	15	3	5	47.92	0		10.013791
3	13	32	0	24	12	14	6	6	5	31.94	0		6.327133
3	16	91	0	17	6	14	7	5	7	347.57	1		38.044947
22	90	37	0	31	12	0	15	7	7	590.54	0		47.815847
22	89	21	0	30	9	7	8	7	3	77.56	0		38.039138
22	91	49	0	16	16	20	6	4	3	64.22	0		24.779118
9	35	23	0	30	16	7	15	3	7	99.66	0		7.661519
9	39	89	0	29	5	15	13	4	6	80.85	0		19.090477
9	36	43	0	29	5	21	13	3	4	36.57	0		16.963351
9	37	66	0	32	19	0	13	6	5	311.06	1		34.428206
9	38	66	0	32	19	5	13	6	5	311.06	1		34.428206
20	83	27	0	30	16	14	16	3	6	48.49	0		11.636559
20	85	96	0	22	19	12	12	4	3	62.34	0		41.272267
20	84	30	0	22	19	15	12	3	7	118.20	1		11.548932
54	213	69	0	43	6	0	14	5	8	450.87	0		58.398027
54	210	25	0	43	6	8	11	4	8	130.66	0		19.682410
54	212	68	0	30	16	20	14	3	8	65.11	0		8.877159
54	211	66	0	34	19	10	13	6	5	311.06	1		34.428206


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			3
No_of_Customers:		9
No_of_Items:			38
Customer_Sequence:		2 53 49 19 44 94 48 62 83 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
83	321	81	0	0	0	0	16	6	7	146.11	0		10.761157
83	319	16	0	0	6	0	6	6	8	212.05	0		13.801795
83	320	64	0	0	12	0	7	6	4	108.98	1		12.045135
62	242	93	0	0	18	0	6	6	3	31.16	0		18.148727
62	241	62	0	0	0	7	12	3	4	73.33	1		6.979842
62	240	4	0	0	18	3	7	3	3	29.85	1		14.370944
48	191	96	0	6	6	0	12	4	3	62.34	0		41.272267
48	189	57	0	7	12	0	14	6	3	68.56	1		5.656579
48	190	62	0	0	3	7	12	3	4	73.33	1		6.979842
94	369	26	0	6	6	3	16	4	8	225.32	0		13.163403
94	367	11	0	6	6	11	14	4	8	268.86	0		62.571921
94	372	82	0	7	18	0	9	6	8	225.49	0		111.118047
94	370	44	0	16	0	0	16	5	5	90.72	0		5.583542
94	368	22	0	16	18	0	11	7	4	165.31	0		14.594356
94	371	46	0	7	18	8	9	6	3	123.92	0		48.960520
44	178	60	0	16	0	5	16	6	8	542.04	0		123.766349
44	179	69	0	6	6	19	14	5	8	450.87	0		58.398027
44	177	7	0	7	18	11	6	5	8	192.78	0		32.424515
19	78	37	0	27	18	0	15	7	7	590.54	0		47.815847
19	80	47	0	16	0	13	12	5	7	132.58	0		16.015833
19	82	80	0	7	18	19	8	5	8	528.16	0		44.650092
19	77	32	0	16	18	4	6	6	5	31.94	0		6.327133
19	79	43	0	16	0	20	13	3	4	36.57	0		16.963351
19	81	48	0	6	6	27	13	3	3	94.28	0		21.372534
49	196	69	0	21	12	0	14	5	8	450.87	0		58.398027
49	194	44	0	21	12	8	16	5	5	90.72	0		5.583542
49	197	71	0	21	12	13	13	5	5	176.75	0		24.098026
49	193	23	0	21	12	18	15	3	7	99.66	0		7.661519
49	192	19	0	27	18	7	9	6	4	154.46	0		38.940223
49	195	48	0	16	0	24	13	3	3	94.28	0		21.372534
53	207	14	0	32	0	0	14	6	3	113.50	0		25.593605
53	208	31	0	21	12	25	16	3	5	66.02	0		22.152949
53	209	32	0	22	6	0	6	6	5	31.94	0		6.327133
2	9	58	0	28	6	0	16	6	7	357.81	0		22.636449
2	7	36	0	27	18	11	11	6	5	182.19	0		69.689728
2	8	43	0	27	18	16	13	3	4	36.57	0		16.963351
2	10	84	0	27	21	16	9	3	5	100.89	0		33.237935
2	11	84	0	27	18	20	9	3	5	100.89	0		33.237935


-------------------------------------------------------------------------------------------------------------------
Tour_Id:			4
No_of_Customers:		10
No_of_Items:			43
Customer_Sequence:		28 99 70 61 68 98 12 93 21 34 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
34	136	37	0	0	0	0	15	7	7	590.54	0		47.815847
34	138	75	0	0	7	0	16	4	7	107.53	0		10.039220
34	135	7	0	0	11	0	6	5	8	192.78	0		32.424515
34	139	87	0	0	16	0	17	4	8	67.88	1		2.562142
34	137	57	0	0	0	7	14	6	3	68.56	1		5.656579
21	88	73	0	0	20	0	17	3	8	294.66	0		20.436998
21	87	39	0	0	6	7	13	5	3	28.49	0		7.769864
21	86	28	0	0	11	8	7	5	5	64.52	0		13.397381
93	362	1	0	0	20	8	14	4	8	75.49	0		4.579175
93	365	16	0	0	11	13	6	6	8	212.05	0		13.801795
93	366	70	0	0	6	10	6	3	8	33.09	0		15.645130
93	364	9	0	0	16	8	12	4	4	121.99	1		17.732728
93	363	4	0	0	0	10	7	3	3	29.85	1		14.370944
12	47	76	0	15	0	0	9	7	7	308.42	0		13.386393
