Name:				358_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	5
Total_Travel_Distance:		433.86
Calculation_Time:		3600.00
Total_Iterations:		97
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			97
Customer_Sequence:		2 13 1 3 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	47	24	0	0	0	0	14	5	4	17.31	0		1.597123
14	267	28	0	0	5	0	16	5	5	24.13	0		5.001157
14	268	28	0	0	10	0	16	5	5	24.13	0		5.001157
14	261	8	0	0	15	0	11	4	8	33.77	0		1.387817
14	263	13	0	0	19	0	11	5	6	30.48	0		8.920096
14	279	100	0	0	5	5	12	3	8	22.24	0		4.700702
14	276	84	0	0	8	5	15	3	5	13.73	0		2.426760
14	269	30	0	0	19	6	9	6	4	20.74	0		3.041997
14	262	12	0	11	15	0	14	5	3	18.55	0		11.853411
3	53	54	0	16	0	0	12	7	7	38.87	0		1.814958
14	277	96	0	0	11	5	7	2	5	2.22	0		3.972524
14	278	99	0	0	15	8	10	4	4	9.98	0		2.834932
14	271	34	0	0	8	10	6	5	3	4.74	0		3.222844
14	275	82	0	0	13	5	10	2	5	7.51	0		11.892455
14	274	73	0	16	7	0	17	6	6	40.15	1		0.728749
14	265	22	0	15	7	6	17	7	4	46.65	1		0.681895
14	272	47	0	0	19	10	8	6	8	46.02	1		4.648654
3	57	75	0	0	5	13	6	6	4	13	0		10.754569
13	244	6	0	11	20	0	10	5	7	18.72	0		3.101212
3	52	43	0	28	0	0	17	6	8	29.89	0		1.622903
14	273	65	0	0	15	12	9	3	6	20.23	1		1.052638
14	270	32	0	11	15	3	8	4	6	18.84	0		9.501544
3	48	33	0	12	0	7	16	7	5	19.85	0		1.347143
3	44	8	0	0	0	4	11	4	8	33.77	0		1.387817
3	45	11	0	0	0	12	14	3	7	15.30	0		11.571547
3	61	100	0	0	0	19	12	3	8	22.24	0		4.700702
14	266	26	0	33	7	0	10	7	7	16.33	0		1.729190
3	59	90	0	14	0	12	10	5	5	12.38	0		2.724764
